transaction_id,transaction_timestamp,customer_id,product_id,product_name,product_category,transaction_price,list_price,quantity,total_amount,payment_method,store_location,source_file,ingestion_timestamp,processed_timestamp
NEW0114,2025-02-12T03:55:39.080-05:00,C5904,P802,Coffee Maker,Home & Kitchen,12.84000015258789,422.31,2,25.68,Debit Card,San Francisco,file:///home/ubuntu/dataengineer-transformations-python/finchmart_sales_etl/data/raw/Mock_Sales_Data_-_Additional_5_Minutes.csv,2025-11-03T19:58:18.686-05:00,2025-11-03T19:58:23.501-05:00
NEW0115,2025-02-12T03:59:36.080-05:00,C6847,P869,Vacuum Cleaner,Home & Kitchen,228.5800018310547,493.07,2,457.16,Gift Card,Houston,file:///home/ubuntu/dataengineer-transformations-python/finchmart_sales_etl/data/raw/Mock_Sales_Data_-_Additional_5_Minutes.csv,2025-11-03T19:58:18.686-05:00,2025-11-03T19:58:23.501-05:00
NEW0115,2025-02-12T03:59:36.080-05:00,C6847,P869,Jeans,Clothing,228.5800018310547,267.19,2,457.16,Gift Card,Houston,file:///home/ubuntu/dataengineer-transformations-python/finchmart_sales_etl/data/raw/Mock_Sales_Data_-_Additional_5_Minutes.csv,2025-11-03T19:58:18.686-05:00,2025-11-03T19:58:23.501-05:00
NEW0115,2025-02-12T03:59:36.080-05:00,C6847,P869,Cookbook,Books,228.5800018310547,346.25,2,457.16,Gift Card,Houston,file:///home/ubuntu/dataengineer-transformations-python/finchmart_sales_etl/data/raw/Mock_Sales_Data_-_Additional_5_Minutes.csv,2025-11-03T19:58:18.686-05:00,2025-11-03T19:58:23.501-05:00
NEW0116,2025-02-12T03:58:34.080-05:00,C3553,P344,Cookbook,Books,385.6300048828125,137.53,4,1542.52,Mobile Payment,San Francisco,file:///home/ubuntu/dataengineer-transformations-python/finchmart_sales_etl/data/raw/Mock_Sales_Data_-_Additional_5_Minutes.csv,2025-11-03T19:58:18.686-05:00,2025-11-03T19:58:23.501-05:00
NEW0116,2025-02-12T03:58:34.080-05:00,C3553,P344,Jeans,Clothing,385.6300048828125,270.79,4,1542.52,Mobile Payment,San Francisco,file:///home/ubuntu/dataengineer-transformations-python/finchmart_sales_etl/data/raw/Mock_Sales_Data_-_Additional_5_Minutes.csv,2025-11-03T19:58:18.686-05:00,2025-11-03T19:58:23.501-05:00
NEW0117,2025-02-12T03:56:51.080-05:00,C8024,P388,Gaming Mouse,Electronics,415.9800109863281,238.34,4,1663.92,Debit Card,Chicago,file:///home/ubuntu/dataengineer-transformations-python/finchmart_sales_etl/data/raw/Mock_Sales_Data_-_Additional_5_Minutes.csv,2025-11-03T19:58:18.686-05:00,2025-11-03T19:58:23.501-05:00
NEW0118,2025-02-12T03:56:22.080-05:00,C3312,P797,Jacket,Clothing,370.5199890136719,293.72,3,1111.56,Gift Card,San Francisco,file:///home/ubuntu/dataengineer-transformations-python/finchmart_sales_etl/data/raw/Mock_Sales_Data_-_Additional_5_Minutes.csv,2025-11-03T19:58:18.686-05:00,2025-11-03T19:58:23.501-05:00
NEW0119,2025-02-12T03:58:27.080-05:00,C8922,P813,Mystery Thriller,Books,99.83999633789062,372.95,5,499.2,Gift Card,New York,file:///home/ubuntu/dataengineer-transformations-python/finchmart_sales_etl/data/raw/Mock_Sales_Data_-_Additional_5_Minutes.csv,2025-11-03T19:58:18.686-05:00,2025-11-03T19:58:23.501-05:00
NEW0119,2025-02-12T03:58:27.080-05:00,C8922,P813,Non-Stick Pan,Home & Kitchen,99.83999633789062,137.79,5,499.2,Gift Card,New York,file:///home/ubuntu/dataengineer-transformations-python/finchmart_sales_etl/data/raw/Mock_Sales_Data_-_Additional_5_Minutes.csv,2025-11-03T19:58:18.686-05:00,2025-11-03T19:58:23.501-05:00
NEW0119,2025-02-12T03:58:27.080-05:00,C8922,P813,Gaming Mouse,Electronics,99.83999633789062,15.01,5,499.2,Gift Card,New York,file:///home/ubuntu/dataengineer-transformations-python/finchmart_sales_etl/data/raw/Mock_Sales_Data_-_Additional_5_Minutes.csv,2025-11-03T19:58:18.686-05:00,2025-11-03T19:58:23.501-05:00
NEW0120,2025-02-12T03:57:42.080-05:00,C6079,P691,Coffee Maker,Home & Kitchen,374.489990234375,24.93,4,1497.96,Cash,Phoenix,file:///home/ubuntu/dataengineer-transformations-python/finchmart_sales_etl/data/raw/Mock_Sales_Data_-_Additional_5_Minutes.csv,2025-11-03T19:58:18.686-05:00,2025-11-03T19:58:23.501-05:00
NEW0120,2025-02-12T03:57:42.080-05:00,C6079,P691,Jacket,Clothing,374.489990234375,287.98,4,1497.96,Cash,Phoenix,file:///home/ubuntu/dataengineer-transformations-python/finchmart_sales_etl/data/raw/Mock_Sales_Data_-_Additional_5_Minutes.csv,2025-11-03T19:58:18.686-05:00,2025-11-03T19:58:23.501-05:00
NEW0121,2025-02-12T03:56:02.080-05:00,C8299,P586,Running Shoes,Clothing,484.0400085449219,384.19,4,1936.16,Mobile Payment,Phoenix,file:///home/ubuntu/dataengineer-transformations-python/finchmart_sales_etl/data/raw/Mock_Sales_Data_-_Additional_5_Minutes.csv,2025-11-03T19:58:18.686-05:00,2025-11-03T19:58:23.501-05:00
NEW0121,2025-02-12T03:56:02.080-05:00,C8299,P586,Non-Stick Pan,Home & Kitchen,484.0400085449219,200.24,4,1936.16,Mobile Payment,Phoenix,file:///home/ubuntu/dataengineer-transformations-python/finchmart_sales_etl/data/raw/Mock_Sales_Data_-_Additional_5_Minutes.csv,2025-11-03T19:58:18.686-05:00,2025-11-03T19:58:23.501-05:00
NEW0122,2025-02-12T03:57:20.080-05:00,C1057,P599,Mystery Thriller,Books,68.69000244140625,381.92,3,206.07,Gift Card,Chicago,file:///home/ubuntu/dataengineer-transformations-python/finchmart_sales_etl/data/raw/Mock_Sales_Data_-_Additional_5_Minutes.csv,2025-11-03T19:58:18.686-05:00,2025-11-03T19:58:23.501-05:00
NEW0123,2025-02-12T03:56:56.080-05:00,C6774,P399,RC Car,Toys,298.0899963378906,413.44,4,1192.36,Debit Card,Phoenix,file:///home/ubuntu/dataengineer-transformations-python/finchmart_sales_etl/data/raw/Mock_Sales_Data_-_Additional_5_Minutes.csv,2025-11-03T19:58:18.686-05:00,2025-11-03T19:58:23.501-05:00
NEW0123,2025-02-12T03:56:56.080-05:00,C6774,P399,Vacuum Cleaner,Home & Kitchen,298.0899963378906,328.87,4,1192.36,Debit Card,Phoenix,file:///home/ubuntu/dataengineer-transformations-python/finchmart_sales_etl/data/raw/Mock_Sales_Data_-_Additional_5_Minutes.csv,2025-11-03T19:58:18.686-05:00,2025-11-03T19:58:23.501-05:00
NEW0124,2025-02-12T03:56:31.080-05:00,C9551,P502,Gaming Mouse,Electronics,212.3699951171875,459.07,2,424.74,Cash,Houston,file:///home/ubuntu/dataengineer-transformations-python/finchmart_sales_etl/data/raw/Mock_Sales_Data_-_Additional_5_Minutes.csv,2025-11-03T19:58:18.686-05:00,2025-11-03T19:58:23.501-05:00
NEW0125,2025-02-12T03:59:42.080-05:00,C6429,P955,Smartphone,Electronics,370.3699951171875,170.55,4,1481.48,Cash,New York,file:///home/ubuntu/dataengineer-transformations-python/finchmart_sales_etl/data/raw/Mock_Sales_Data_-_Additional_5_Minutes.csv,2025-11-03T19:58:18.686-05:00,2025-11-03T19:58:23.501-05:00
NEW0125,2025-02-12T03:59:42.080-05:00,C6429,P955,RC Car,Toys,370.3699951171875,116.37,4,1481.48,Cash,New York,file:///home/ubuntu/dataengineer-transformations-python/finchmart_sales_etl/data/raw/Mock_Sales_Data_-_Additional_5_Minutes.csv,2025-11-03T19:58:18.686-05:00,2025-11-03T19:58:23.501-05:00
NEW0126,2025-02-12T03:59:24.080-05:00,C1932,P654,Tennis Racket,Sports,285.0799865722656,184.14,2,570.16,Gift Card,Los Angeles,file:///home/ubuntu/dataengineer-transformations-python/finchmart_sales_etl/data/raw/Mock_Sales_Data_-_Additional_5_Minutes.csv,2025-11-03T19:58:18.686-05:00,2025-11-03T19:58:23.501-05:00
NEW0126,2025-02-12T03:59:24.080-05:00,C1932,P654,Business Book,Books,285.0799865722656,352.52,2,570.16,Gift Card,Los Angeles,file:///home/ubuntu/dataengineer-transformations-python/finchmart_sales_etl/data/raw/Mock_Sales_Data_-_Additional_5_Minutes.csv,2025-11-03T19:58:18.686-05:00,2025-11-03T19:58:23.501-05:00
NEW0126,2025-02-12T03:59:24.080-05:00,C1932,P654,Coffee Maker,Home & Kitchen,285.0799865722656,37.69,2,570.16,Gift Card,Los Angeles,file:///home/ubuntu/dataengineer-transformations-python/finchmart_sales_etl/data/raw/Mock_Sales_Data_-_Additional_5_Minutes.csv,2025-11-03T19:58:18.686-05:00,2025-11-03T19:58:23.501-05:00
NEW0127,2025-02-12T03:58:00.080-05:00,C2989,P975,Jeans,Clothing,228.4499969482422,197.49,5,1142.25,Mobile Payment,Houston,file:///home/ubuntu/dataengineer-transformations-python/finchmart_sales_etl/data/raw/Mock_Sales_Data_-_Additional_5_Minutes.csv,2025-11-03T19:58:18.686-05:00,2025-11-03T19:58:23.501-05:00
NEW0128,2025-02-12T03:56:46.080-05:00,C8045,P631,Tennis Racket,Sports,334.8599853515625,246.64,4,1339.44,Cash,San Francisco,file:///home/ubuntu/dataengineer-transformations-python/finchmart_sales_etl/data/raw/Mock_Sales_Data_-_Additional_5_Minutes.csv,2025-11-03T19:58:18.686-05:00,2025-11-03T19:58:23.501-05:00
NEW0129,2025-02-12T03:56:59.080-05:00,C7566,P335,Lego Set,Toys,180.3000030517578,34.01,2,360.6,Credit Card,New York,file:///home/ubuntu/dataengineer-transformations-python/finchmart_sales_etl/data/raw/Mock_Sales_Data_-_Additional_5_Minutes.csv,2025-11-03T19:58:18.686-05:00,2025-11-03T19:58:23.501-05:00
NEW0130,2025-02-12T04:00:22.080-05:00,C7915,P647,Laptop Stand,Electronics,96.68000030517578,257.81,1,96.68,Cash,Los Angeles,file:///home/ubuntu/dataengineer-transformations-python/finchmart_sales_etl/data/raw/Mock_Sales_Data_-_Additional_5_Minutes.csv,2025-11-03T19:58:18.686-05:00,2025-11-03T19:58:23.501-05:00
NEW0130,2025-02-12T04:00:22.080-05:00,C7915,P647,Action Figure,Toys,96.68000030517578,494.99,1,96.68,Cash,Los Angeles,file:///home/ubuntu/dataengineer-transformations-python/finchmart_sales_etl/data/raw/Mock_Sales_Data_-_Additional_5_Minutes.csv,2025-11-03T19:58:18.686-05:00,2025-11-03T19:58:23.501-05:00
NEW0130,2025-02-12T04:00:22.080-05:00,C7915,P647,Dumbbells,Sports,96.68000030517578,311.47,1,96.68,Cash,Los Angeles,file:///home/ubuntu/dataengineer-transformations-python/finchmart_sales_etl/data/raw/Mock_Sales_Data_-_Additional_5_Minutes.csv,2025-11-03T19:58:18.686-05:00,2025-11-03T19:58:23.501-05:00
NEW0131,2025-02-12T03:56:09.080-05:00,C4094,P913,Business Book,Books,420.05999755859375,393.31,3,1260.18,Debit Card,New York,file:///home/ubuntu/dataengineer-transformations-python/finchmart_sales_etl/data/raw/Mock_Sales_Data_-_Additional_5_Minutes.csv,2025-11-03T19:58:18.686-05:00,2025-11-03T19:58:23.501-05:00
NEW0131,2025-02-12T03:56:09.080-05:00,C4094,P913,Board Game,Toys,420.05999755859375,138.09,3,1260.18,Debit Card,New York,file:///home/ubuntu/dataengineer-transformations-python/finchmart_sales_etl/data/raw/Mock_Sales_Data_-_Additional_5_Minutes.csv,2025-11-03T19:58:18.686-05:00,2025-11-03T19:58:23.501-05:00
NEW0132,2025-02-12T03:57:32.080-05:00,C1935,P639,Non-Stick Pan,Home & Kitchen,384.32000732421875,86.68,2,768.64,Mobile Payment,Chicago,file:///home/ubuntu/dataengineer-transformations-python/finchmart_sales_etl/data/raw/Mock_Sales_Data_-_Additional_5_Minutes.csv,2025-11-03T19:58:18.686-05:00,2025-11-03T19:58:23.501-05:00
NEW0132,2025-02-12T03:57:32.080-05:00,C1935,P639,Mystery Thriller,Books,384.32000732421875,466.43,2,768.64,Mobile Payment,Chicago,file:///home/ubuntu/dataengineer-transformations-python/finchmart_sales_etl/data/raw/Mock_Sales_Data_-_Additional_5_Minutes.csv,2025-11-03T19:58:18.686-05:00,2025-11-03T19:58:23.501-05:00
NEW0133,2025-02-12T03:59:10.080-05:00,C6598,P768,Yoga Mat,Sports,424.989990234375,178.5,2,849.98,Cash,San Francisco,file:///home/ubuntu/dataengineer-transformations-python/finchmart_sales_etl/data/raw/Mock_Sales_Data_-_Additional_5_Minutes.csv,2025-11-03T19:58:18.686-05:00,2025-11-03T19:58:23.501-05:00
NEW0134,2025-02-12T03:57:52.080-05:00,C7119,P869,Vacuum Cleaner,Home & Kitchen,205.02000427246094,493.07,4,820.08,Cash,San Francisco,file:///home/ubuntu/dataengineer-transformations-python/finchmart_sales_etl/data/raw/Mock_Sales_Data_-_Additional_5_Minutes.csv,2025-11-03T19:58:18.686-05:00,2025-11-03T19:58:23.501-05:00
NEW0134,2025-02-12T03:57:52.080-05:00,C7119,P869,Jeans,Clothing,205.02000427246094,267.19,4,820.08,Cash,San Francisco,file:///home/ubuntu/dataengineer-transformations-python/finchmart_sales_etl/data/raw/Mock_Sales_Data_-_Additional_5_Minutes.csv,2025-11-03T19:58:18.686-05:00,2025-11-03T19:58:23.501-05:00
NEW0134,2025-02-12T03:57:52.080-05:00,C7119,P869,Cookbook,Books,205.02000427246094,346.25,4,820.08,Cash,San Francisco,file:///home/ubuntu/dataengineer-transformations-python/finchmart_sales_etl/data/raw/Mock_Sales_Data_-_Additional_5_Minutes.csv,2025-11-03T19:58:18.686-05:00,2025-11-03T19:58:23.501-05:00
NEW0135,2025-02-12T03:55:46.080-05:00,C6177,P415,Dollhouse,Toys,281.44000244140625,253.11,1,281.44,Mobile Payment,San Francisco,file:///home/ubuntu/dataengineer-transformations-python/finchmart_sales_etl/data/raw/Mock_Sales_Data_-_Additional_5_Minutes.csv,2025-11-03T19:58:18.686-05:00,2025-11-03T19:58:23.501-05:00
NEW0135,2025-02-12T03:55:46.080-05:00,C6177,P415,Jacket,Clothing,281.44000244140625,429.78,1,281.44,Mobile Payment,San Francisco,file:///home/ubuntu/dataengineer-transformations-python/finchmart_sales_etl/data/raw/Mock_Sales_Data_-_Additional_5_Minutes.csv,2025-11-03T19:58:18.686-05:00,2025-11-03T19:58:23.501-05:00
NEW0135,2025-02-12T03:55:46.080-05:00,C6177,P415,Tennis Racket,Sports,281.44000244140625,498.49,1,281.44,Mobile Payment,San Francisco,file:///home/ubuntu/dataengineer-transformations-python/finchmart_sales_etl/data/raw/Mock_Sales_Data_-_Additional_5_Minutes.csv,2025-11-03T19:58:18.686-05:00,2025-11-03T19:58:23.501-05:00
NEW0135,2025-02-12T03:55:46.080-05:00,C6177,P415,Business Book,Books,281.44000244140625,257.85,1,281.44,Mobile Payment,San Francisco,file:///home/ubuntu/dataengineer-transformations-python/finchmart_sales_etl/data/raw/Mock_Sales_Data_-_Additional_5_Minutes.csv,2025-11-03T19:58:18.686-05:00,2025-11-03T19:58:23.501-05:00
NEW0136,2025-02-12T03:57:19.080-05:00,C1944,P560,Tennis Racket,Sports,154.86000061035156,151.59,3,464.58,Gift Card,San Francisco,file:///home/ubuntu/dataengineer-transformations-python/finchmart_sales_etl/data/raw/Mock_Sales_Data_-_Additional_5_Minutes.csv,2025-11-03T19:58:18.686-05:00,2025-11-03T19:58:23.501-05:00
NEW0137,2025-02-12T03:57:06.080-05:00,C5659,P561,Dumbbells,Sports,134.3300018310547,448.43,5,671.65,Credit Card,Phoenix,file:///home/ubuntu/dataengineer-transformations-python/finchmart_sales_etl/data/raw/Mock_Sales_Data_-_Additional_5_Minutes.csv,2025-11-03T19:58:18.686-05:00,2025-11-03T19:58:23.501-05:00
NEW0137,2025-02-12T03:57:06.080-05:00,C5659,P561,Lego Set,Toys,134.3300018310547,125.49,5,671.65,Credit Card,Phoenix,file:///home/ubuntu/dataengineer-transformations-python/finchmart_sales_etl/data/raw/Mock_Sales_Data_-_Additional_5_Minutes.csv,2025-11-03T19:58:18.686-05:00,2025-11-03T19:58:23.501-05:00
NEW0138,2025-02-12T03:55:52.080-05:00,C7703,P660,Coffee Maker,Home & Kitchen,385.7300109863281,339.29,2,771.46,Gift Card,Los Angeles,file:///home/ubuntu/dataengineer-transformations-python/finchmart_sales_etl/data/raw/Mock_Sales_Data_-_Additional_5_Minutes.csv,2025-11-03T19:58:18.686-05:00,2025-11-03T19:58:23.501-05:00
NEW0139,2025-02-12T03:57:55.080-05:00,C7030,P600,Lego Set,Toys,116.5,416.27,4,466.0,Mobile Payment,San Francisco,file:///home/ubuntu/dataengineer-transformations-python/finchmart_sales_etl/data/raw/Mock_Sales_Data_-_Additional_5_Minutes.csv,2025-11-03T19:58:18.686-05:00,2025-11-03T19:58:23.501-05:00
NEW0140,2025-02-12T03:58:04.080-05:00,C7066,P928,Gaming Mouse,Electronics,438.80999755859375,485.62,2,877.62,Debit Card,San Francisco,file:///home/ubuntu/dataengineer-transformations-python/finchmart_sales_etl/data/raw/Mock_Sales_Data_-_Additional_5_Minutes.csv,2025-11-03T19:58:18.686-05:00,2025-11-03T19:58:23.501-05:00
NEW0141,2025-02-12T03:56:52.080-05:00,C8336,P408,Dollhouse,Toys,458.75,142.2,1,458.75,Gift Card,New York,file:///home/ubuntu/dataengineer-transformations-python/finchmart_sales_etl/data/raw/Mock_Sales_Data_-_Additional_5_Minutes.csv,2025-11-03T19:58:18.686-05:00,2025-11-03T19:58:23.501-05:00
NEW0142,2025-02-12T03:59:54.080-05:00,C4495,P527,Dumbbells,Sports,203.86000061035156,274.71,3,611.58,Debit Card,Chicago,file:///home/ubuntu/dataengineer-transformations-python/finchmart_sales_etl/data/raw/Mock_Sales_Data_-_Additional_5_Minutes.csv,2025-11-03T19:58:18.686-05:00,2025-11-03T19:58:23.501-05:00
NEW0142,2025-02-12T03:59:54.080-05:00,C4495,P527,Blender,Home & Kitchen,203.86000061035156,489.38,3,611.58,Debit Card,Chicago,file:///home/ubuntu/dataengineer-transformations-python/finchmart_sales_etl/data/raw/Mock_Sales_Data_-_Additional_5_Minutes.csv,2025-11-03T19:58:18.686-05:00,2025-11-03T19:58:23.501-05:00
NEW0143,2025-02-12T03:56:18.080-05:00,C8915,P897,History Book,Books,249.14999389648438,191.09,3,747.45,Credit Card,Los Angeles,file:///home/ubuntu/dataengineer-transformations-python/finchmart_sales_etl/data/raw/Mock_Sales_Data_-_Additional_5_Minutes.csv,2025-11-03T19:58:18.686-05:00,2025-11-03T19:58:23.501-05:00
NEW0144,2025-02-12T03:58:24.080-05:00,C4081,P533,Smartwatch,Electronics,455.92999267578125,88.57,3,1367.79,Credit Card,Phoenix,file:///home/ubuntu/dataengineer-transformations-python/finchmart_sales_etl/data/raw/Mock_Sales_Data_-_Additional_5_Minutes.csv,2025-11-03T19:58:18.686-05:00,2025-11-03T19:58:23.501-05:00
NEW0144,2025-02-12T03:58:24.080-05:00,C4081,P533,Non-Stick Pan,Home & Kitchen,455.92999267578125,187.86,3,1367.79,Credit Card,Phoenix,file:///home/ubuntu/dataengineer-transformations-python/finchmart_sales_etl/data/raw/Mock_Sales_Data_-_Additional_5_Minutes.csv,2025-11-03T19:58:18.686-05:00,2025-11-03T19:58:23.501-05:00
NEW0145,2025-02-12T03:56:22.080-05:00,C4285,P776,Lego Set,Toys,204.89999389648438,255.26,4,819.6,Credit Card,New York,file:///home/ubuntu/dataengineer-transformations-python/finchmart_sales_etl/data/raw/Mock_Sales_Data_-_Additional_5_Minutes.csv,2025-11-03T19:58:18.686-05:00,2025-11-03T19:58:23.501-05:00
NEW0145,2025-02-12T03:56:22.080-05:00,C4285,P776,Cutlery Set,Home & Kitchen,204.89999389648438,82.7,4,819.6,Credit Card,New York,file:///home/ubuntu/dataengineer-transformations-python/finchmart_sales_etl/data/raw/Mock_Sales_Data_-_Additional_5_Minutes.csv,2025-11-03T19:58:18.686-05:00,2025-11-03T19:58:23.501-05:00
NEW0146,2025-02-12T03:58:23.080-05:00,C3821,P254,Lego Set,Toys,63.709999084472656,308.15,4,254.84,Credit Card,San Francisco,file:///home/ubuntu/dataengineer-transformations-python/finchmart_sales_etl/data/raw/Mock_Sales_Data_-_Additional_5_Minutes.csv,2025-11-03T19:58:18.686-05:00,2025-11-03T19:58:23.501-05:00
NEW0146,2025-02-12T03:58:23.080-05:00,C3821,P254,Non-Stick Pan,Home & Kitchen,63.709999084472656,30.52,4,254.84,Credit Card,San Francisco,file:///home/ubuntu/dataengineer-transformations-python/finchmart_sales_etl/data/raw/Mock_Sales_Data_-_Additional_5_Minutes.csv,2025-11-03T19:58:18.686-05:00,2025-11-03T19:58:23.501-05:00
NEW0147,2025-02-12T03:57:57.080-05:00,C3002,P156,Cookbook,Books,27.690000534057617,24.33,3,83.07,Gift Card,Phoenix,file:///home/ubuntu/dataengineer-transformations-python/finchmart_sales_etl/data/raw/Mock_Sales_Data_-_Additional_5_Minutes.csv,2025-11-03T19:58:18.686-05:00,2025-11-03T19:58:23.501-05:00
NEW0147,2025-02-12T03:57:57.080-05:00,C3002,P156,Dumbbells,Sports,27.690000534057617,38.48,3,83.07,Gift Card,Phoenix,file:///home/ubuntu/dataengineer-transformations-python/finchmart_sales_etl/data/raw/Mock_Sales_Data_-_Additional_5_Minutes.csv,2025-11-03T19:58:18.686-05:00,2025-11-03T19:58:23.501-05:00
NEW0148,2025-02-12T03:58:22.080-05:00,C7525,P401,History Book,Books,132.5,121.42,1,132.5,Gift Card,San Francisco,file:///home/ubuntu/dataengineer-transformations-python/finchmart_sales_etl/data/raw/Mock_Sales_Data_-_Additional_5_Minutes.csv,2025-11-03T19:58:18.686-05:00,2025-11-03T19:58:23.501-05:00
NEW0148,2025-02-12T03:58:22.080-05:00,C7525,P401,Jacket,Clothing,132.5,411.0,1,132.5,Gift Card,San Francisco,file:///home/ubuntu/dataengineer-transformations-python/finchmart_sales_etl/data/raw/Mock_Sales_Data_-_Additional_5_Minutes.csv,2025-11-03T19:58:18.686-05:00,2025-11-03T19:58:23.501-05:00
NEW0149,2025-02-12T03:58:40.080-05:00,C3193,P256,Cycling Helmet,Sports,493.8900146484375,423.38,4,1975.56,Debit Card,Phoenix,file:///home/ubuntu/dataengineer-transformations-python/finchmart_sales_etl/data/raw/Mock_Sales_Data_-_Additional_5_Minutes.csv,2025-11-03T19:58:18.686-05:00,2025-11-03T19:58:23.501-05:00
NEW0150,2025-02-12T03:59:44.080-05:00,C5052,P642,Wireless Headphones,Electronics,492.25,13.64,5,2461.25,Credit Card,Phoenix,file:///home/ubuntu/dataengineer-transformations-python/finchmart_sales_etl/data/raw/Mock_Sales_Data_-_Additional_5_Minutes.csv,2025-11-03T19:58:18.686-05:00,2025-11-03T19:58:23.501-05:00
NEW0151,2025-02-12T04:00:04.080-05:00,C5237,P761,Jacket,Clothing,161.22000122070312,113.13,5,806.1,Mobile Payment,San Francisco,file:///home/ubuntu/dataengineer-transformations-python/finchmart_sales_etl/data/raw/Mock_Sales_Data_-_Additional_5_Minutes.csv,2025-11-03T19:58:18.686-05:00,2025-11-03T19:58:23.501-05:00
NEW0151,2025-02-12T04:00:04.080-05:00,C5237,P761,Science Fiction Novel,Books,161.22000122070312,151.87,5,806.1,Mobile Payment,San Francisco,file:///home/ubuntu/dataengineer-transformations-python/finchmart_sales_etl/data/raw/Mock_Sales_Data_-_Additional_5_Minutes.csv,2025-11-03T19:58:18.686-05:00,2025-11-03T19:58:23.501-05:00
NEW0151,2025-02-12T04:00:04.080-05:00,C5237,P761,Gaming Mouse,Electronics,161.22000122070312,311.4,5,806.1,Mobile Payment,San Francisco,file:///home/ubuntu/dataengineer-transformations-python/finchmart_sales_etl/data/raw/Mock_Sales_Data_-_Additional_5_Minutes.csv,2025-11-03T19:58:18.686-05:00,2025-11-03T19:58:23.501-05:00
